Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
62,3/2/2016,Chicken Fajita Wrap (Auckland),NZL,0.67,3.33,182
63,3/3/2016,Coffee (Manchester),GBR,0.4,1.99,166
64,3/4/2016,Cheese & Pickle Sandwich (Vancouver),CAN,0.37,1.85,217
65,3/5/2016,Tuna Melt Panini (Graz),AUT,0.58,2.89,294
66,3/6/2016,Still Water (Sydney),AUS,0.8,4.01,191
67,3/7/2016,Fruit Box (Manchester),GBR,0.72,3.58,398
68,3/8/2016,Chicken Fajita Wrap (Cardiff),GBR,0.58,2.9,103
69,3/9/2016,BLT Sandwich (Albuquerque),USA,0.88,4.39,475
70,3/10/2016,Still Water (Graz),AUT,0.74,3.69,234
71,3/11/2016,Tea (Geneva),CHE,1.03,5.15,106
72,3/12/2016,Chocolate Twist (Sydney),AUS,0.66,3.31,207
73,3/13/2016,Granola Bar (Portland),USA,0.76,3.79,229
74,3/14/2016,Toast (Dublin),IRL,0.51,2.57,466
75,3/15/2016,Blueberry Muffin (Hamilton),NZL,0.58,2.89,136
76,3/16/2016,Green Tea (Cardiff),GBR,0.49,2.45,128
77,3/17/2016,Still Water (Hamilton),NZL,0.91,4.57,275
78,3/18/2016,Chocolate Twist (Manchester),GBR,0.83,4.14,422
79,3/19/2016,Chocolate Chip Muffin (Canberra),AUS,0.68,3.41,203
80,3/20/2016,Fruit Box (Glasgow),GBR,0.91,4.55,287
81,3/21/2016,BLT Sandwich (Madison),USA,0.39,1.94,448
82,3/22/2016,Porridge (Potsdam),DEU,0.54,2.71,109
83,3/23/2016,Ham & Cheese Toastie (Kirkland),USA,0.88,4.4,144
84,3/24/2016,Cheese & Pickle Sandwich (Sønderborg),DNK,0.36,1.79,457
85,3/25/2016,Sparkling Water (Salzburg),AUT,0.41,2.03,260
86,3/26/2016,Ham & Cheese Toastie (Odense),DNK,0.63,3.14,134
87,3/27/2016,Butter Croissant (London),GBR,0.86,4.31,275
88,3/28/2016,Sparkling Water (Canberra),AUS,0.55,2.75,420
89,3/29/2016,Porridge (San Diego),USA,0.81,4.07,440
90,3/30/2016,Apple Juice (Toronto),CAN,0.92,4.62,387
91,3/31/2016,Chicken Fajita Wrap (Toulouse),FRA,0.68,3.38,341
92,4/1/2016,Lemon & Ginger Tea (Kirkland),USA,0.56,2.82,322
93,4/2/2016,Apple Juice (Hamburg),DEU,0.36,1.8,128
94,4/3/2016,Porridge (Seattle),USA,0.89,4.45,361
95,4/4/2016,Cheese & Pickle Sandwich (Sydney),AUS,0.42,2.11,148
96,4/5/2016,Yoghurt (Brussels),BEL,0.58,2.92,197
97,4/6/2016,Lemon & Ginger Tea (Birmingham),GBR,1.01,5.04,300
98,4/7/2016,Chocolate Chip Muffin (Odense),DNK,0.44,2.2,225
99,4/8/2016,Lemon & Ginger Tea (Kraków),POL,0.91,4.57,262
100,4/9/2016,Ham & Cheese Toastie (Copenhagan),DNK,0.48,2.4,189
101,4/10/2016,Lemon & Ginger Tea (Hamilton),NZL,0.41,2.06,116
102,4/11/2016,Chicken Salad Sandwich (Salzburg),AUT,0.84,4.22,310
103,4/12/2016,Still Water (Canberra),AUS,0.8,4,453
104,4/13/2016,Chocolate Twist (Austin),USA,0.32,1.59,113
105,4/14/2016,Orange Juice (Munich),DEU,0.43,2.17,169
106,4/15/2016,Lemon & Ginger Tea (Hamilton),NZL,0.47,2.35,424
107,4/16/2016,Fruit Box (San Diego),USA,0.53,2.63,489
108,4/17/2016,Fruit Box (Glasgow),GBR,0.64,3.19,381
109,4/18/2016,Still Water (Seattle),USA,0.38,1.92,495
110,4/19/2016,Blueberry Muffin (Edinburgh),GBR,0.44,2.2,451
111,4/20/2016,Apple Juice (Odense),DNK,0.83,4.14,142
112,4/21/2016,Almond Croissant (Sydney),AUS,0.45,2.25,111
113,4/22/2016,Chicken Fajita Wrap (Portland),USA,0.94,4.68,444
114,4/23/2016,Sparkling Water (Austin),USA,0.56,2.78,111
115,4/24/2016,Chicken Salad Sandwich (London),GBR,0.53,2.63,352
116,4/25/2016,Cheese & Pickle Sandwich (Auckland),NZL,0.63,3.17,176
117,4/26/2016,BLT Sandwich (Potsdam),DEU,0.45,2.24,443
118,4/27/2016,Butter Croissant (Salzburg),AUT,0.37,1.87,285
119,4/28/2016,Chocolate Twist (Auckland),NZL,0.78,3.92,449
120,4/29/2016,Almond Croissant (Katowice),POL,1,4.99,337
121,4/30/2016,Toast (Copenhagan),DNK,0.91,4.56,464
122,5/1/2016,Chocolate Chip Muffin (Albuquerque),USA,0.46,2.29,410
123,5/2/2016,Blueberry Muffin (Kraków),POL,0.39,1.96,182
124,5/3/2016,BLT Sandwich (Sydney),AUS,0.8,3.98,189
125,5/4/2016,Fruit Box (Tromsø),NOR,0.95,4.75,101
126,5/5/2016,Tea (Glasgow),GBR,0.69,3.44,394
127,5/6/2016,Lemon & Ginger Tea (Kirkland),USA,0.69,3.47,395
128,5/7/2016,Butter Croissant (Sydney),AUS,0.64,3.2,468
129,5/8/2016,Peach Juice (Kraków),POL,0.95,4.76,258
130,5/9/2016,Cheese & Pickle Sandwich (Graz),AUT,1.02,5.09,437
131,5/10/2016,Coffee (Boston),USA,0.95,4.76,138
132,5/11/2016,Chocolate Twist (Galway),IRL,0.31,1.57,336
133,5/12/2016,Toast (Geneva),CHE,0.68,3.42,157
134,5/13/2016,Still Water (Seattle),USA,0.8,3.98,144
135,5/14/2016,Chicken Fajita Wrap (Dresden),DEU,0.77,3.83,411
136,5/15/2016,Cheese & Pickle Sandwich (Sydney),AUS,0.82,4.09,341
137,5/16/2016,Fruit Box (Potsdam),DEU,0.88,4.42,261
138,5/17/2016,Lemon & Ginger Tea (Southampton),GBR,0.51,2.53,181
139,5/18/2016,Orange Juice (Paris),FRA,0.41,2.04,280
140,5/19/2016,Porridge (Odense),DNK,0.89,4.43,343
141,5/20/2016,Toast (Seattle),USA,0.32,1.59,413
142,5/21/2016,Still Water (Salzburg),AUT,0.42,2.12,300
143,5/22/2016,Tomato Juice (Hamburg),DEU,0.87,4.36,469
144,5/23/2016,Chocolate Chip Muffin (Auckland),NZL,1,5,196
145,5/24/2016,Chicken Fajita Wrap (Galway),IRL,0.62,3.08,359
146,5/25/2016,Tomato Juice (Lausanne),CHE,0.98,4.89,350
147,5/26/2016,Porridge (Geneva),CHE,0.49,2.45,400
148,5/27/2016,Peach Juice (Melbourne),AUS,0.44,2.21,361
149,5/28/2016,Granola Bar (Madison),USA,0.84,4.21,489
150,5/29/2016,Orange Juice (Sydney),AUS,0.87,4.36,295
151,5/30/2016,Peach Juice (Hamilton),NZL,0.76,3.81,443
152,5/31/2016,Blueberry Muffin (Stuttgart),DEU,0.95,4.75,146
153,6/1/2016,Green Tea (Brussels),BEL,1,5.02,116
154,6/2/2016,Toast (Vancouver),CAN,0.74,3.7,387
155,6/3/2016,Apple Juice (Toulouse),FRA,0.49,2.43,171
156,6/4/2016,Yoghurt (Lausanne),CHE,0.38,1.89,168
157,6/5/2016,Granola Bar (Albuquerque),USA,0.53,2.64,218
158,6/6/2016,Blueberry Muffin (Sønderborg),DNK,0.71,3.53,373
159,6/7/2016,Tomato Juice (Munich),DEU,1.07,5.37,476
160,6/8/2016,Granola Bar (Copenhagan),DNK,0.55,2.77,500
161,6/9/2016,Butter Croissant (Birmingham),GBR,1.1,5.48,190
162,6/10/2016,Chocolate Chip Muffin (Stuttgart),DEU,0.74,3.69,317
163,6/11/2016,Coffee (Melbourne),AUS,0.49,2.45,385
164,6/12/2016,Blueberry Muffin (Hamburg),DEU,0.4,1.98,443
165,6/13/2016,Peach Juice (Toulouse),FRA,0.57,2.87,361
166,6/14/2016,Apple Juice (Canberra),AUS,0.74,3.69,377
167,6/15/2016,Butter Croissant (Tromsø),NOR,0.5,2.5,426
168,6/16/2016,Chicken Fajita Wrap (Austin),USA,0.59,2.97,328
169,6/17/2016,Orange Juice (Southampton),GBR,0.89,4.44,368
170,6/18/2016,BLT Sandwich (Paris),FRA,0.74,3.68,289
171,6/19/2016,Apple Juice (Toulouse),FRA,0.53,2.65,453
172,6/20/2016,Orange Juice (Lausanne),CHE,1,5,390
173,6/21/2016,Coffee (Dublin),IRL,1.02,5.12,417
174,6/22/2016,Yoghurt (Hamilton),NZL,1.04,5.19,207
175,6/23/2016,Cheese & Pickle Sandwich (Munich),DEU,0.39,1.94,135
176,6/24/2016,Ham & Cheese Toastie (Dresden),DEU,0.91,4.54,172
177,6/25/2016,Tea (Portland),USA,0.87,4.36,471
178,6/26/2016,Chicken Salad Sandwich (Salzburg),AUT,1.09,5.46,430
179,6/27/2016,Peach Juice (Potsdam),DEU,0.57,2.86,411
180,6/28/2016,Toast (Stockholm),SWE,0.79,3.93,367
181,6/29/2016,Peach Juice (Strasbourg),FRA,0.54,2.69,150
182,6/30/2016,Chocolate Twist (Potsdam),DEU,0.58,2.88,152
183,7/1/2016,Granola Bar (San Francisco),USA,1.03,5.17,454
184,7/2/2016,Cheese & Pickle Sandwich (Manchester),GBR,0.4,2.02,323
185,7/3/2016,Porridge (Vancouver),CAN,0.5,2.49,133
186,7/4/2016,Ham & Cheese Toastie (Odense),DNK,0.76,3.79,278
187,7/5/2016,Porridge (San Francisco),USA,0.58,2.9,485
188,7/6/2016,Fruit Box (Katowice),POL,0.75,3.75,296
189,7/7/2016,Ham & Cheese Toastie (Edinburgh),GBR,1.01,5.03,293
190,7/8/2016,Sparkling Water (Salzburg),AUT,0.43,2.13,193
191,7/9/2016,Ham & Cheese Toastie (London),GBR,0.55,2.77,365
192,7/10/2016,Butter Croissant (Odense),DNK,0.34,1.69,222
193,7/11/2016,Still Water (Manchester),GBR,0.37,1.84,425
194,7/12/2016,Still Water (Katowice),POL,1.01,5.05,356
195,7/13/2016,Coffee (Potsdam),DEU,0.45,2.24,343
196,7/14/2016,Tuna Melt Panini (Melbourne),AUS,0.72,3.58,370
197,7/15/2016,Lemon & Ginger Tea (Hamilton),NZL,0.74,3.72,255
198,7/16/2016,Ham & Cheese Toastie (Stuttgart),DEU,0.31,1.57,382
199,7/17/2016,Tuna Melt Panini (Odense),DNK,0.68,3.41,420
200,7/18/2016,Lemon & Ginger Tea (Austin),USA,0.54,2.68,458
201,7/19/2016,Tuna Melt Panini (Boston),USA,0.4,2.01,335
202,7/20/2016,Cheese & Pickle Sandwich (Vancouver),CAN,0.7,3.52,313
203,7/21/2016,Lemon & Ginger Tea (Melbourne),AUS,0.83,4.17,112
204,7/22/2016,Porridge (Stockholm),SWE,0.7,3.51,290
205,7/23/2016,Apple Juice (Paris),FRA,0.63,3.13,241
206,7/24/2016,Sparkling Water (Melbourne),AUS,0.3,1.5,477
207,7/25/2016,BLT Sandwich (Lausanne),CHE,0.9,4.48,214
208,7/26/2016,Ham & Cheese Toastie (Brussels),BEL,0.34,1.71,427
209,7/27/2016,Lemon & Ginger Tea (Southampton),GBR,0.54,2.72,406
210,7/28/2016,Tea (Geneva),CHE,0.47,2.33,231
211,7/29/2016,Orange Juice (Melbourne),AUS,0.84,4.2,397
212,7/30/2016,Ham & Cheese Toastie (Dresden),DEU,0.69,3.46,448
213,7/31/2016,Still Water (Dresden),DEU,1.01,5.07,379
214,8/1/2016,Chocolate Twist (San Diego),USA,0.33,1.64,275
215,8/2/2016,Chicken Salad Sandwich (Graz),AUT,0.65,3.25,351
216,8/3/2016,Peach Juice (Odense),DNK,0.6,3.01,106
217,8/4/2016,Orange Juice (Kirkland),USA,0.76,3.79,178
218,8/5/2016,Toast (Stuttgart),DEU,0.73,3.64,312
219,8/6/2016,Porridge (Geneva),CHE,0.55,2.76,372
220,8/7/2016,Almond Croissant (Birmingham),GBR,0.31,1.54,481
221,8/8/2016,Chocolate Chip Muffin (Strasbourg),FRA,1.04,5.18,483
222,8/9/2016,Yoghurt (Munich),DEU,0.49,2.44,421
223,8/10/2016,Yoghurt (Hamilton),NZL,0.97,4.85,477
224,8/11/2016,Butter Croissant (Toronto),CAN,0.32,1.58,292
225,8/12/2016,Yoghurt (Birmingham),GBR,0.51,2.54,323
226,8/13/2016,Porridge (Brussels),BEL,0.88,4.42,225
227,8/14/2016,Tea (Geneva),CHE,0.73,3.66,230
228,8/15/2016,Ham & Cheese Toastie (London),GBR,1.07,5.34,197
229,8/16/2016,Lemon & Ginger Tea (Odense),DNK,1.07,5.36,304
230,8/17/2016,Tea (San Francisco),USA,0.94,4.71,455
231,8/18/2016,Still Water (Dublin),IRL,0.3,1.51,404
232,8/19/2016,Chicken Fajita Wrap (Edinburgh),GBR,1.09,5.43,334
233,8/20/2016,Chicken Salad Sandwich (Vancouver),CAN,0.75,3.73,117
234,8/21/2016,Chocolate Chip Muffin (Toulouse),FRA,0.63,3.17,108
235,8/22/2016,Apple Juice (Odense),DNK,0.35,1.73,451
236,8/23/2016,Still Water (Dublin),IRL,0.68,3.39,192
237,8/24/2016,Orange Juice (Portland),USA,0.64,3.19,154
238,8/25/2016,Yoghurt (Kraków),POL,0.69,3.46,444
239,8/26/2016,Toast (Brussels),BEL,0.95,4.74,420
240,8/27/2016,Chocolate Twist (Albuquerque),USA,0.99,4.93,478
241,8/28/2016,Blueberry Muffin (Hamburg),DEU,0.35,1.75,447
242,8/29/2016,Chicken Fajita Wrap (Vancouver),CAN,0.64,3.21,449
243,8/30/2016,Lemon & Ginger Tea (Berlin),DEU,0.66,3.3,113
244,8/31/2016,Still Water (Dublin),IRL,0.49,2.45,326
245,9/1/2016,Yoghurt (Austin),USA,0.47,2.33,189
246,9/2/2016,BLT Sandwich (Stuttgart),DEU,0.83,4.17,400
247,9/3/2016,Tomato Juice (Glasgow),GBR,0.94,4.7,272
248,9/4/2016,Yoghurt (San Diego),USA,0.85,4.23,402
249,9/5/2016,Yoghurt (Boston),USA,0.38,1.91,390
250,9/6/2016,Orange Juice (Cardiff),GBR,0.45,2.26,156
251,9/7/2016,Almond Croissant (Potsdam),DEU,0.76,3.79,178
252,9/8/2016,BLT Sandwich (Stockholm),SWE,0.63,3.16,245
253,9/9/2016,Chicken Fajita Wrap (Dublin),IRL,0.65,3.24,162
254,9/10/2016,Porridge (Manchester),GBR,0.6,3.02,319
255,9/11/2016,Peach Juice (Munich),DEU,0.32,1.59,285
256,9/12/2016,Chocolate Twist (Portland),USA,1.01,5.04,285
257,9/13/2016,Chocolate Chip Muffin (Copenhagan),DNK,0.86,4.29,420
258,9/14/2016,Green Tea (Salzburg),AUT,0.99,4.94,285
259,9/15/2016,Butter Croissant (Graz),AUT,0.77,3.86,312
260,9/16/2016,Still Water (Gdańsk),POL,0.68,3.41,465
261,9/17/2016,Ham & Cheese Toastie (Portland),USA,0.8,3.98,142
262,9/18/2016,Ham & Cheese Toastie (Graz),AUT,0.97,4.85,190
263,9/19/2016,Butter Croissant (Cardiff),GBR,0.66,3.29,488
264,9/20/2016,Tuna Melt Panini (Austin),USA,0.31,1.56,147
265,9/21/2016,Blueberry Muffin (Graz),AUT,1.08,5.38,352
266,9/22/2016,Orange Juice (Katowice),POL,0.74,3.69,212
267,9/23/2016,Butter Croissant (Galway),IRL,0.37,1.87,187
268,9/24/2016,Still Water (San Diego),USA,1.02,5.12,345
269,9/25/2016,Tuna Melt Panini (Copenhagan),DNK,0.65,3.25,211
270,9/26/2016,Granola Bar (Madison),USA,0.87,4.33,247
271,9/27/2016,Ham & Cheese Toastie (Vancouver),CAN,1.02,5.09,484
272,9/28/2016,Butter Croissant (Albuquerque),USA,0.47,2.35,464
273,9/29/2016,Cheese & Pickle Sandwich (Birmingham),GBR,0.32,1.62,308
274,9/30/2016,Chocolate Twist (Dublin),IRL,0.98,4.88,440
275,10/1/2016,Chicken Salad Sandwich (Toronto),CAN,0.53,2.63,211
276,10/2/2016,Chicken Salad Sandwich (Copenhagan),DNK,0.47,2.34,384
277,10/3/2016,Porridge (Madison),USA,0.9,4.48,344
278,10/4/2016,Orange Juice (Hamilton),NZL,0.47,2.34,216
279,10/5/2016,Chocolate Chip Muffin (Vancouver),CAN,0.47,2.33,369
280,10/6/2016,Fruit Box (Austin),USA,1.03,5.15,150
281,10/7/2016,Green Tea (London),GBR,0.47,2.37,335
282,10/8/2016,Coffee (Stockholm),SWE,0.66,3.31,394
283,10/9/2016,Cheese & Pickle Sandwich (Potsdam),DEU,0.4,2,221
284,10/10/2016,Butter Croissant (Madison),USA,0.63,3.13,134
285,10/11/2016,Tuna Melt Panini (Southampton),GBR,0.91,4.56,343
286,10/12/2016,Blueberry Muffin (Toulouse),FRA,0.92,4.59,186
287,10/13/2016,Chocolate Twist (Sønderborg),DNK,0.84,4.2,437
288,10/14/2016,Toast (Hamburg),DEU,0.62,3.1,436
289,10/15/2016,Green Tea (Potsdam),DEU,0.84,4.22,217
290,10/16/2016,Blueberry Muffin (Sydney),AUS,0.32,1.59,415
291,10/17/2016,Toast (Dublin),IRL,0.97,4.87,390
292,10/18/2016,Chocolate Chip Muffin (Auckland),NZL,0.59,2.94,200
293,10/19/2016,Coffee (Manchester),GBR,0.41,2.06,466
294,10/20/2016,Green Tea (Edinburgh),GBR,1.02,5.09,221
295,10/21/2016,Cheese & Pickle Sandwich (Copenhagan),DNK,1.03,5.13,326
296,10/22/2016,Porridge (Stuttgart),DEU,0.46,2.29,255
297,10/23/2016,Tuna Melt Panini (Odense),DNK,0.94,4.7,314
298,10/24/2016,Tea (Edinburgh),GBR,1.09,5.44,349
299,10/25/2016,Fruit Box (San Francisco),USA,1.01,5.03,498
300,10/26/2016,Porridge (Madison),USA,0.54,2.68,177
301,10/27/2016,Butter Croissant (Lille),FRA,1.01,5.06,334
302,10/28/2016,Tomato Juice (Dresden),DEU,0.72,3.62,431
303,10/29/2016,Still Water (Copenhagan),DNK,0.66,3.32,236
304,10/30/2016,Blueberry Muffin (Austin),USA,0.63,3.16,346
305,10/31/2016,Green Tea (Geneva),CHE,0.83,4.14,209
306,11/1/2016,Toast (Sydney),AUS,1.09,5.43,190
307,11/2/2016,Green Tea (Hamburg),DEU,0.35,1.73,161
308,11/3/2016,Yoghurt (Toronto),CAN,0.79,3.93,242
309,11/4/2016,Sparkling Water (Vancouver),CAN,0.55,2.77,454
310,11/5/2016,Chocolate Chip Muffin (Galway),IRL,0.78,3.9,382
311,11/6/2016,Toast (Southampton),GBR,0.32,1.62,420
312,11/7/2016,Porridge (Cardiff),GBR,0.96,4.8,434
313,11/8/2016,Sparkling Water (Munich),DEU,0.55,2.74,351
314,11/9/2016,Tuna Melt Panini (Berlin),DEU,0.95,4.74,211
315,11/10/2016,Chocolate Twist (Glasgow),GBR,0.77,3.83,203
316,11/11/2016,Cheese & Pickle Sandwich (Toronto),CAN,0.4,2.02,308
317,11/12/2016,Tomato Juice (Copenhagan),DNK,0.96,4.78,478
318,11/13/2016,Sparkling Water (Lausanne),CHE,0.99,4.95,376
319,11/14/2016,Apple Juice (Paris),FRA,0.49,2.45,431
320,11/15/2016,Still Water (Seattle),USA,0.69,3.44,420
321,11/16/2016,Tomato Juice (Madison),USA,0.59,2.95,132
322,11/17/2016,Butter Croissant (Hamburg),DEU,0.37,1.85,321
323,11/18/2016,Toast (San Francisco),USA,0.54,2.71,380
324,11/19/2016,Orange Juice (Hamburg),DEU,0.6,3.01,124
325,11/20/2016,Granola Bar (Stockholm),SWE,0.72,3.61,362
326,11/21/2016,Granola Bar (Brussels),BEL,0.61,3.03,181
327,11/22/2016,Chocolate Twist (Galway),IRL,0.53,2.64,127
328,11/23/2016,Apple Juice (London),GBR,0.64,3.18,139
329,11/24/2016,Chocolate Twist (Dresden),DEU,0.56,2.8,275
330,11/25/2016,Almond Croissant (Galway),IRL,0.58,2.88,373
331,11/26/2016,Yoghurt (Albuquerque),USA,0.69,3.47,133
332,11/27/2016,Lemon & Ginger Tea (Berlin),DEU,1.05,5.25,290
333,11/28/2016,Butter Croissant (Edinburgh),GBR,0.41,2.07,209
334,11/29/2016,Tea (Austin),USA,0.65,3.25,400
335,11/30/2016,Apple Juice (San Francisco),USA,0.64,3.21,196
336,12/1/2016,Chocolate Chip Muffin (Gdańsk),POL,0.76,3.82,403
337,12/2/2016,Toast (Sønderborg),DNK,0.95,4.73,212
338,12/3/2016,Granola Bar (Seattle),USA,0.4,2.01,143
339,12/4/2016,Still Water (Potsdam),DEU,0.88,4.4,391
340,12/5/2016,Fruit Box (Munich),DEU,0.39,1.97,206
341,12/6/2016,Fruit Box (Melbourne),AUS,0.8,3.99,370
342,12/7/2016,Orange Juice (Glasgow),GBR,0.3,1.51,270
343,12/8/2016,Tea (Geneva),CHE,0.41,2.03,484
344,12/9/2016,Peach Juice (Odense),DNK,0.89,4.44,497
345,12/10/2016,Cheese & Pickle Sandwich (Auckland),NZL,1.1,5.48,379
346,12/11/2016,Yoghurt (Toronto),CAN,0.54,2.68,301
347,12/12/2016,Chicken Fajita Wrap (Galway),IRL,0.96,4.82,445
348,12/13/2016,Apple Juice (Graz),AUT,0.5,2.51,497
349,12/14/2016,Still Water (Hamburg),DEU,0.57,2.83,390
350,12/15/2016,Chicken Salad Sandwich (Potsdam),DEU,0.84,4.19,298
351,12/16/2016,Tomato Juice (Copenhagan),DNK,0.99,4.94,414
352,12/17/2016,Lemon & Ginger Tea (Hamburg),DEU,0.7,3.48,161
353,12/18/2016,Porridge (Melbourne),AUS,0.47,2.37,462
354,12/19/2016,Tuna Melt Panini (Hamburg),DEU,0.68,3.42,468
355,12/20/2016,Granola Bar (Munich),DEU,0.61,3.05,478
356,12/21/2016,Sparkling Water (Kirkland),USA,0.35,1.75,134
357,12/22/2016,Cheese & Pickle Sandwich (Lausanne),CHE,0.68,3.42,271
358,12/23/2016,Chocolate Chip Muffin (Graz),AUT,0.54,2.69,345
359,12/24/2016,Green Tea (Albuquerque),USA,0.91,4.56,317
360,12/25/2016,Blueberry Muffin (Hamilton),NZL,0.95,4.76,401
361,12/26/2016,Sparkling Water (Kraków),POL,0.79,3.96,134
362,12/27/2016,Lemon & Ginger Tea (Sydney),AUS,0.39,1.96,413
363,12/28/2016,Chocolate Twist (Galway),IRL,1.01,5.04,133
364,12/29/2016,Lemon & Ginger Tea (San Francisco),USA,1.08,5.39,370
365,12/30/2016,BLT Sandwich (Graz),AUT,0.96,4.8,208
366,12/31/2016,Still Water (Lausanne),CHE,0.93,4.65,224
367,1/1/2016,Tea (Geneva),CHE,0.55,2.77,300
368,1/2/2016,Porridge (Sydney),AUS,0.44,2.18,200
369,1/3/2016,Chocolate Twist (Dresden),DEU,0.87,4.36,432
370,1/4/2016,Granola Bar (Albuquerque),USA,0.92,4.6,415
371,1/5/2016,Tuna Melt Panini (Edinburgh),GBR,0.88,4.38,108
372,1/6/2016,Ham & Cheese Toastie (Lille),FRA,0.47,2.34,187
373,1/7/2016,Cheese & Pickle Sandwich (Madison),USA,0.53,2.67,435
374,1/8/2016,Chocolate Twist (Gdańsk),POL,0.96,4.82,458
375,1/9/2016,Fruit Box (Cardiff),GBR,0.66,3.3,361
376,1/10/2016,Chocolate Chip Muffin (Tromsø),NOR,0.36,1.8,329
377,1/11/2016,Chicken Fajita Wrap (Edinburgh),GBR,0.57,2.86,178
378,1/12/2016,Tea (Hamburg),DEU,0.39,1.93,317
379,1/13/2016,Cheese & Pickle Sandwich (Stockholm),SWE,0.66,3.32,263
